group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,test,sophia loses to boy in bathroom,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.6511678461517606,-0.3620888292789459|-0.4150145351886749|-0.9581099152565002|-0.8454449772834778|-0.21268989145755768|-0.8470751047134399|-0.917751669883728,Location,-0.44302789121866226,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (lose sophia)
     (location sophia bathroom)
     (win charlie)
     (location charlie bathroom))",0.11610334366559982,0.6584277153015137|0.7210850715637207|0.2978809177875519|0.11610334366559982,0.2978809177875519,0.7210850715637207,,1,7,4,,,,False,1.0,-0.8439340250832694,sophia|loses|to|boy|in|bathroom,0.6584277153015137
Sentence,sentence_group,test,sophia loses to boy in bedroom,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.9394432561738151,-0.9252381920814514|-0.9661757349967957|-0.9502977728843689|-0.9006629586219788|-0.8851296901702881|-0.951654851436615|-0.9969435930252075,Location,-0.15668695171674096,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (lose sophia)
     (location sophia bedroom)
     (win charlie)
     (location charlie bedroom))",0.5931894779205322,0.9470106959342957|0.409655898809433|0.8929626941680908|0.5931894779205322,0.8929626941680908,0.409655898809433,,1,7,4,,,,False,1.0,-0.917270839214325,sophia|loses|to|boy|in|bedroom,0.9470106959342957
Sentence,sentence_group,test,sophia loses to boy in playground,(lose charlie)|(win heidi)|(win sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.857448433126722,-0.8732465505599976|-0.8660861849784851|-0.9782284498214722|-0.9153205156326294|-0.9140332341194153|-0.6349056959152222|-0.8203184008598328,Location,-0.2607981165250143,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (lose sophia)
     (location sophia playground)
     (win charlie)
     (location charlie playground))",0.32433927059173584,0.865094006061554|0.10498064756393433|0.785337507724762|0.32433927059173584,0.785337507724762,0.10498064756393433,,1,7,4,,,,False,1.0,-0.8390966653823853,sophia|loses|to|boy|in|playground,0.865094006061554
Sentence,sentence_group,test,sophia loses to boy in shower,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.6504172767911639,-0.36018434166908264|-0.413114994764328|-0.9580380916595459|-0.8443060517311096|-0.21309369802474976|-0.8471651673316956|-0.9170185923576355,Location,-0.44294824451208115,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (lose sophia)
     (location sophia bathroom)
     (win charlie)
     (location charlie bathroom))",0.1158747747540474,0.6572758555412292|0.7210144400596619|0.2981787621974945|0.1158747747540474,0.2981787621974945,0.7210144400596619,,1,7,4,,,,False,1.0,-0.8439340250832694,sophia|loses|to|boy|in|shower,0.6572758555412292
Sentence,sentence_group,test,sophia loses to boy in street,(lose charlie)|(win heidi)|(win sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.8840979933738708,-0.6923049688339233|-0.8266034722328186|-0.8061242699623108|-0.9599719047546387|-0.9825471639633179|-0.9404815435409546|-0.9806526303291321,Location,-0.24135490600019693,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (lose sophia)
     (location sophia street)
     (win charlie)
     (location charlie street))",0.23225447535514832,0.4677189290523529|-0.00994198489934206|0.9630511999130249|0.23225447535514832,0.9630511999130249,-0.00994198489934206,,1,7,4,,,,False,1.0,-0.9861629009246826,sophia|loses|to|boy|in|street,0.4677189290523529
Sentence,sentence_group,test,sophia loses to boy inside,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.9304182955196926,-0.8959509134292603|-0.9393185377120972|-0.9529446363449097|-0.9164757132530212|-0.8690715432167053|-0.9426491856575012|-0.996517539024353,Location,-0.16709201534589135,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (lose sophia)
         (location sophia bathroom)
         (win charlie)
         (location charlie bathroom))
    (and (lose sophia)
         (location sophia bedroom)
         (win charlie)
         (location charlie bedroom)))",0.5679296255111694,0.9338953495025635|0.40889379382133484|0.8622757792472839|0.5679296255111694,0.8622757792472839,0.40889379382133484,,1,7,4,,,,False,1.0,-0.9130522183009556,sophia|loses|to|boy|inside,0.9338953495025635
Sentence,sentence_group,test,sophia loses to boy outside,(lose charlie)|(win heidi)|(win sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.8628379276820591,-0.8402941226959229|-0.8577423095703125|-0.9510549306869507|-0.935720682144165|-0.9180886745452881|-0.6919066309928894|-0.8450581431388855,Location,-0.2518494874238968,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (lose sophia)
         (location sophia playground)
         (win charlie)
         (location charlie playground))
    (and (lose sophia)
         (location sophia street)
         (win charlie)
         (location charlie street)))",0.3265751302242279,0.8036308884620667|0.13221748173236847|0.799425482749939|0.3265751302242279,0.799425482749939,0.13221748173236847,,1,7,4,,,,False,1.0,-0.8680891054017204,sophia|loses|to|boy|outside,0.8036308884620667
Sentence,sentence_group,test,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.923303226629893,-0.8851794600486755|-0.9183650016784668|-0.9663652181625366,Canonical,-0.049246370792388916,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.6725245118141174,0.916850745677948|0.5266910195350647|0.6725245118141174,,0.5266910195350647,,0,3,3,,,-0.049246370792388916,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.916850745677948
Sentence,sentence_group,test,sophia loses to charlie in bathroom,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.6505367117268699,-0.35975345969200134|-0.4128359854221344|-0.9581521153450012|-0.8454437255859375|-0.2127145230770111|-0.8471894860267639|-0.9176676869392395,Location,-0.4430885513623556,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (lose sophia)
     (location sophia bathroom)
     (win charlie)
     (location charlie bathroom))",0.11593121290206909,0.6573266983032227|0.7213557362556458|0.2983768582344055|0.11593121290206909,0.2983768582344055,0.7213557362556458,,1,7,4,,,,False,1.0,-0.8439340250832694,sophia|loses|to|charlie|in|bathroom,0.6573266983032227
Sentence,sentence_group,test,sophia loses to charlie in bedroom,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.9394351243972778,-0.925154447555542|-0.9660554528236389|-0.9503498673439026|-0.9007232189178467|-0.8850786089897156|-0.9517408013343811|-0.996943473815918,Location,-0.15649771690368652,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (lose sophia)
     (location sophia bedroom)
     (win charlie)
     (location charlie bedroom))",0.5937103033065796,0.9469848275184631|0.4105910658836365|0.8930481672286987|0.5937103033065796,0.8930481672286987,0.4105910658836365,,1,7,4,,,,False,1.0,-0.917270839214325,sophia|loses|to|charlie|in|bedroom,0.9469848275184631
Sentence,sentence_group,test,sophia loses to charlie in playground,(lose charlie)|(win heidi)|(win sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.8569410613604954,-0.8725192546844482|-0.8652704358100891|-0.9781734347343445|-0.9152364134788513|-0.913523256778717|-0.6344509720802307|-0.8194136619567871,Location,-0.2606783683101336,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (lose sophia)
     (location sophia playground)
     (win charlie)
     (location charlie playground))",0.3253200650215149,0.8646590709686279|0.10843091458082199|0.7849053144454956|0.3253200650215149,0.7849053144454956,0.10843091458082199,,1,7,4,,,,False,1.0,-0.8390966653823853,sophia|loses|to|charlie|in|playground,0.8646590709686279
Sentence,sentence_group,test,sophia loses to charlie in shower,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.6497821318251746,-0.3578374683856964|-0.4109264016151428|-0.9580795764923096|-0.8443013429641724|-0.21311818063259125|-0.84727942943573|-0.9169325232505798,Location,-0.4430079460144043,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (lose sophia)
     (location sophia bathroom)
     (win charlie)
     (location charlie bathroom))",0.11570149660110474,0.656168520450592|0.7212838530540466|0.2986759543418884|0.11570149660110474,0.2986759543418884,0.7212838530540466,,1,7,4,,,,False,1.0,-0.8439340250832694,sophia|loses|to|charlie|in|shower,0.656168520450592
Sentence,sentence_group,test,sophia loses to charlie in street,(lose charlie)|(win heidi)|(win sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.884005069732666,-0.6920261383056641|-0.8264307379722595|-0.8059654831886292|-0.9600117802619934|-0.9824817776679993|-0.9404968023300171|-0.9806227684020996,Location,-0.24133765169729787,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (lose sophia)
     (location sophia street)
     (win charlie)
     (location charlie street))",0.23219087719917297,0.46757084131240845|-0.009995565749704838|0.963010311126709|0.23219087719917297,0.963010311126709,-0.009995565749704838,,1,7,4,,,,False,1.0,-0.9861629009246826,sophia|loses|to|charlie|in|street,0.46757084131240845
Sentence,sentence_group,test,sophia loses to charlie inside,(lose charlie)|(win heidi)|(win sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.9303782071386065,-0.8957863450050354|-0.9391011595726013|-0.9530588984489441|-0.9165043830871582|-0.8689302206039429|-0.9427357316017151|-0.9965307116508484,Location,-0.16695472598075867,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (lose sophia)
         (location sophia bathroom)
         (win charlie)
         (location charlie bathroom))
    (and (lose sophia)
         (location sophia bedroom)
         (win charlie)
         (location charlie bedroom)))",0.5683927536010742,0.9338608384132385|0.40985170006752014|0.86232990026474|0.5683927536010742,0.86232990026474,0.40985170006752014,,1,7,4,,,,False,1.0,-0.9130522183009556,sophia|loses|to|charlie|inside,0.9338608384132385
Sentence,sentence_group,test,sophia loses to charlie outside,(lose charlie)|(win heidi)|(win sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.8622274143355233,-0.8382683992385864|-0.8558809161186218|-0.9506444334983826|-0.9357194900512695|-0.9173874855041504|-0.692511260509491|-0.8451799154281616,Location,-0.25170835852622986,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(or (and (lose sophia)
         (location sophia playground)
         (win charlie)
         (location charlie playground))
    (and (lose sophia)
         (location sophia street)
         (win charlie)
         (location charlie street)))",0.32709023356437683,0.8022550344467163|0.13463997840881348|0.7995007634162903|0.32709023356437683,0.7995007634162903,0.13463997840881348,,1,7,4,,,,False,1.0,-0.8680891054017204,sophia|loses|to|charlie|outside,0.8022550344467163
Complex_Event,complex_event,train,boy plays chess badly in bedroom,(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie well),-0.4971465120712916,-0.9760074615478516|-0.71344393491745|0.1980118602514267,Manner,-0.28687818348407745,"(play_game charlie chess)|(location charlie bedroom)|(play_manner charlie badly)|(and (play_game charlie chess)
     (location charlie bedroom)
     (play_manner charlie badly))",0.3274492025375366,0.9205712676048279|0.8745918869972229|0.04781900346279144|0.3274492025375366,0.8745918869972229,,0.04781900346279144,2,3,4,0.9205712676048279,,,False,1.0,-0.4570338577032089,boy|plays|chess|badly|in|bedroom,
Complex_Event,complex_event,train,boy plays chess badly inside,(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie well),-0.5009090304374695,-0.9819897413253784|-0.7366012334823608|0.2158638834953308,Manner,-0.2741119464238485,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie badly)|(or (and (play_game charlie chess)
         (location charlie bathroom)
         (play_manner charlie badly))
    (and (play_game charlie chess)
         (location charlie bedroom)
         (play_manner charlie badly)))",0.32218456268310547,0.9289016723632812|0.8259488344192505|0.03403902053833008|0.32218456268310547,0.8259488344192505,,0.03403902053833008,2,3,4,0.9289016723632812,,,False,1.0,-0.4409124255180359,boy|plays|chess|badly|inside,
