group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,chess is played by heidi outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.963998019695282,-0.9948555827140808|-0.9142589569091797|-0.9828795194625854,Canonical,-0.006570011377334595,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.951880693435669,0.9720075130462646|0.9448938965797424|0.951880693435669,0.9448938965797424,,,1,3,3,0.9720075130462646,,,True,1.0,-0.9781301816304525,chess|is|played|by|heidi|outside,
Complex_Event,complex_event,train,chess is played by sophia in playground,(play_game sophia hide_n_seek)|(location sophia bedroom),-0.9187580049037933,-0.9883732795715332|-0.8491427302360535,Canonical,-0.02227693796157837,(play_game sophia chess)|(location sophia playground)|(and (play_game sophia chess) (location sophia playground)),0.9349969029426575,0.9714812636375427|0.943066418170929|0.9349969029426575,0.943066418170929,,,1,2,3,0.9714812636375427,,,True,1.0,-0.9285653531551361,chess|is|played|by|sophia|in|playground,
Complex_Event,complex_event,train,chess is played by sophia outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_game sophia soccer),-0.94225013256073,-0.989046037197113|-0.8475227952003479|-0.990181565284729,Canonical,-0.0023005902767181396,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia chess) (location sophia playground))
    (and (play_game sophia chess) (location sophia street)))",0.9324759840965271,0.969085156917572|0.9004679918289185|0.9324759840965271,0.9004679918289185,,,1,3,3,0.969085156917572,,,True,1.0,-0.9504091739654541,chess|is|played|by|sophia|outside,
Complex_Event,complex_event,train,chess is played well by boy in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly),-0.872964878877004,-0.9937282800674438|-0.795718789100647|-0.8294475674629211,Manner,-0.19382365544637048,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie well))",0.6647552251815796,0.9900686740875244|0.8852755427360535|0.7003924250602722|0.6647552251815796,0.8852755427360535,,0.7003924250602722,2,3,4,0.9900686740875244,,,False,1.0,-0.8748712738355001,chess|is|played|well|by|boy|in|playground,
Complex_Event,complex_event,train,chess is played well by boy outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.8938386142253876,-0.9959692358970642|-0.7869018316268921|-0.8269606828689575|-0.9655227065086365,Manner,-0.18989123900731408,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie well)))",0.6589781045913696,0.9867015480995178|0.8631611466407776|0.6967453360557556|0.6589781045913696,0.8631611466407776,,0.6967453360557556,2,4,4,0.9867015480995178,,,False,1.0,-0.9061269462108612,chess|is|played|well|by|boy|outside,
Complex_Event,complex_event,train,chess is played well by charlie in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly),-0.8726151386896769,-0.9936948418617249|-0.7949451804161072|-0.8292053937911987,Manner,-0.19392722845077515,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie well))",0.6644513010978699,0.9900172352790833|0.8848321437835693|0.7002862095832825|0.6644513010978699,0.8848321437835693,,0.7002862095832825,2,3,4,0.9900172352790833,,,False,1.0,-0.8748712738355001,chess|is|played|well|by|charlie|in|playground,
Complex_Event,complex_event,train,chess is played well by charlie outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.893414169549942,-0.9959542751312256|-0.7858860492706299|-0.8266372084617615|-0.9651791453361511,Manner,-0.19001017014185584,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie well)))",0.6585723757743835,0.9866402745246887|0.862510085105896|0.6965972781181335|0.6585723757743835,0.862510085105896,,0.6965972781181335,2,4,4,0.9866402745246887,,,False,1.0,-0.9061269462108612,chess|is|played|well|by|charlie|outside,
Complex_Event,complex_event,train,chess is played well by heidi in playground,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi badly),-0.8474000493685404,-0.9952078461647034|-0.8054215312004089|-0.741570770740509,Manner,-0.14839774370193481,"(play_game heidi chess)|(location heidi playground)|(play_manner heidi well)|(and (play_game heidi chess)
     (location heidi playground)
     (play_manner heidi well))",0.6662349104881287,0.9767986536026001|0.9275311231613159|0.5395681858062744|0.6662349104881287,0.9275311231613159,,0.5395681858062744,2,3,4,0.9767986536026001,,,False,1.0,-0.8384899894396464,chess|is|played|well|by|heidi|in|playground,
Complex_Event,complex_event,train,chess is played well by heidi outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi badly)|(play_game heidi soccer),-0.8836862146854401,-0.9938338398933411|-0.7970747351646423|-0.7450641989707947|-0.9987720847129822,Manner,-0.13089358806610107,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(play_manner heidi well)|(or (and (play_game heidi chess)
         (location heidi playground)
         (play_manner heidi well))
    (and (play_game heidi chess)
         (location heidi street)
         (play_manner heidi well)))",0.6637569069862366,0.9737289547920227|0.8713058829307556|0.5389166474342346|0.6637569069862366,0.8713058829307556,,0.5389166474342346,2,4,4,0.9737289547920227,,,False,1.0,-0.8788628280162811,chess|is|played|well|by|heidi|outside,
Complex_Event,complex_event,train,chess is played well by sophia in playground,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_manner sophia badly),-0.9440010190010071,-0.9932538270950317|-0.9783117175102234|-0.8604375123977661,Manner,-0.1283799409866333,"(play_game sophia chess)|(location sophia playground)|(play_manner sophia well)|(and (play_game sophia chess)
     (location sophia playground)
     (play_manner sophia well))",0.7583799362182617,0.9894900321960449|0.9916622042655945|0.6791273951530457|0.7583799362182617,0.9916622042655945,,0.6791273951530457,2,3,4,0.9894900321960449,,,False,1.0,-0.9387485583623251,chess|is|played|well|by|sophia|in|playground,
Complex_Event,complex_event,train,chess is played well by sophia outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_manner sophia badly)|(play_game sophia soccer),-0.9509882628917694,-0.9922247529029846|-0.9576187133789062|-0.8553255200386047|-0.998784065246582,Manner,-0.12637579441070557,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(play_manner sophia well)|(or (and (play_game sophia chess)
         (location sophia playground)
         (play_manner sophia well))
    (and (play_game sophia chess)
         (location sophia street)
         (play_manner sophia well)))",0.7526673078536987,0.9887144565582275|0.9721252918243408|0.6762895584106445|0.7526673078536987,0.9721252918243408,,0.6762895584106445,2,4,4,0.9887144565582275,,,False,1.0,-0.9530113637447357,chess|is|played|well|by|sophia|outside,
Complex_Event,complex_event,train,heidi plays chess badly in playground,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi well),-0.9349438945452372,-0.9942291975021362|-0.9744247794151306|-0.8361777067184448,Manner,-0.1486537059148153,"(play_game heidi chess)|(location heidi playground)|(play_manner heidi badly)|(and (play_game heidi chess)
     (location heidi playground)
     (play_manner heidi badly))",0.7161720395088196,0.9842463731765747|0.9854187965393066|0.6248120665550232|0.7161720395088196,0.9854187965393066,,0.6248120665550232,2,3,4,0.9842463731765747,,,False,1.0,-0.9503851532936096,heidi|plays|chess|badly|in|playground,
Complex_Event,complex_event,train,heidi plays chess badly outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi well)|(play_game heidi soccer),-0.9435966312885284,-0.9962146878242493|-0.9731848239898682|-0.8484382033348083|-0.956548810005188,Manner,-0.14881267150243127,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(play_manner heidi badly)|(or (and (play_game heidi chess)
         (location heidi playground)
         (play_manner heidi badly))
    (and (play_game heidi chess)
         (location heidi street)
         (play_manner heidi badly)))",0.7142658829689026,0.9770975112915039|0.9819058179855347|0.6302323341369629|0.7142658829689026,0.9819058179855347,,0.6302323341369629,2,4,4,0.9770975112915039,,,False,1.0,-0.9627881944179535,heidi|plays|chess|badly|outside,
Complex_Event,complex_event,train,heidi plays chess in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.9453540742397308,-0.9748699069023132|-0.9158382415771484,Canonical,-0.019943952560424805,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.9412093162536621,0.9594000577926636|0.9629064798355103|0.9412093162536621,0.9629064798355103,,,1,2,3,0.9594000577926636,,,True,1.0,-0.9672324359416962,heidi|plays|chess|in|playground,
Complex_Event,complex_event,train,heidi plays chess outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_game heidi soccer),-0.9568012754122416,-0.9849985837936401|-0.9150237441062927|-0.970381498336792,Canonical,-0.01030653715133667,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi chess) (location heidi playground))
    (and (play_game heidi chess) (location heidi street)))",0.9413284063339233,0.9596013426780701|0.94366854429245|0.9413284063339233,0.94366854429245,,,1,3,3,0.9596013426780701,,,True,1.0,-0.9781301816304525,heidi|plays|chess|outside,
Complex_Event,complex_event,train,heidi plays chess well in playground,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi badly),-0.8222022851308187,-0.9719443321228027|-0.8054425120353699|-0.6892200112342834,Manner,-0.15886304775873816,"(play_game heidi chess)|(location heidi playground)|(play_manner heidi well)|(and (play_game heidi chess)
     (location heidi playground)
     (play_manner heidi well))",0.64448481798172,0.9669544100761414|0.9251392483711243|0.5179499387741089|0.64448481798172,0.9251392483711243,,0.5179499387741089,2,3,4,0.9669544100761414,,,False,1.0,-0.8384899894396464,heidi|plays|chess|well|in|playground,
Complex_Event,complex_event,train,heidi plays chess well outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi badly)|(play_game heidi soccer),-0.8605981320142746,-0.9473622441291809|-0.8034012913703918|-0.6955434083938599|-0.9960855841636658,Manner,-0.14552601178487146,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(play_manner heidi well)|(or (and (play_game heidi chess)
         (location heidi playground)
         (play_manner heidi well))
    (and (play_game heidi chess)
         (location heidi street)
         (play_manner heidi well)))",0.6317673325538635,0.9488356113433838|0.8683959245681763|0.5146484971046448|0.6317673325538635,0.8683959245681763,,0.5146484971046448,2,4,4,0.9488356113433838,,,False,1.0,-0.8788628280162811,heidi|plays|chess|well|outside,
Complex_Event,complex_event,train,heidi plays hide-and-seek badly in bathroom,(location heidi playground)|(play_manner heidi well),-0.6563724428415298,-0.8320521712303162|-0.48069271445274353,Manner,-0.35955861707528436,"(play_game heidi hide_n_seek)|(location heidi bathroom)|(play_manner heidi badly)|(and (play_game heidi hide_n_seek)
     (location heidi bathroom)
     (play_manner heidi badly))",0.1951163411140442,0.775963306427002|0.7771883010864258|0.1108732670545578|0.1951163411140442,0.7771883010864258,,0.1108732670545578,2,2,4,0.775963306427002,,,False,1.0,-0.6238242536783218,heidi|plays|hide-and-seek|badly|in|bathroom,
Complex_Event,complex_event,train,heidi plays hide-and-seek badly in bedroom,(play_game heidi chess)|(location heidi playground)|(play_manner heidi well),-0.7109405597050985,-0.9504011869430542|-0.6600381731987|-0.5223823189735413,Manner,-0.31283147633075714,"(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi badly)|(and (play_game heidi hide_n_seek)
     (location heidi bedroom)
     (play_manner heidi badly))",0.16911005973815918,0.6395505666732788|0.5708358883857727|0.23543815314769745|0.16911005973815918,0.5708358883857727,,0.23543815314769745,2,3,4,0.6395505666732788,,,False,1.0,-0.6670842468738556,heidi|plays|hide-and-seek|badly|in|bedroom,
Complex_Event,complex_event,train,heidi plays hide-and-seek badly in shower,(location heidi playground)|(play_manner heidi well),-0.6557063609361649,-0.8330467939376831|-0.4783659279346466,Manner,-0.3599616686503092,"(play_game heidi hide_n_seek)|(location heidi bathroom)|(play_manner heidi badly)|(and (play_game heidi hide_n_seek)
     (location heidi bathroom)
     (play_manner heidi badly))",0.19492408633232117,0.7774243354797363|0.7774329781532288|0.10979995131492615|0.19492408633232117,0.7774329781532288,,0.10979995131492615,2,2,4,0.7774243354797363,,,False,1.0,-0.6238242536783218,heidi|plays|hide-and-seek|badly|in|shower,
Complex_Event,complex_event,train,heidi plays hide-and-seek badly inside,(location heidi playground)|(play_manner heidi well)|(play_game heidi chess),-0.7134566605091095,-0.7354962229728699|-0.41330739855766296|-0.9915663599967957,Manner,-0.3102368041872978,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(play_manner heidi badly)|(or (and (play_game heidi hide_n_seek)
         (location heidi bathroom)
         (play_manner heidi badly))
    (and (play_game heidi hide_n_seek)
         (location heidi bedroom)
         (play_manner heidi badly)))",0.21290284395217896,0.7311281561851501|0.7419191002845764|0.09637168794870377|0.21290284395217896,0.7419191002845764,,0.09637168794870377,2,3,4,0.7311281561851501,,,False,1.0,-0.7060293555259705,heidi|plays|hide-and-seek|badly|inside,
